1,0.2866
2,0.2866
3,0.2866
4,0.2866
5,0.2866
6,0.2866
7,0.2866
8,0.2866
9,0.2866
10,0.2866
11,0.2866
12,0.2866
13,0.2887
14,0.2887
15,0.2887
16,0.2887
17,0.2887
18,0.2887
19,0.2887
20,0.2887
21,0.2887
22,0.2887
23,0.2887
24,0.2887
25,0.2887
26,0.2887
27,0.2887
28,0.2887
29,0.2887
30,0.2887
31,0.2887
32,0.2887
33,0.2887
34,0.2887
35,0.2887
36,0.2887
37,0.2887
38,0.2887
39,0.2887
40,0.2887
41,0.2887
42,0.2887
43,0.2887
44,0.2887
45,0.2887
46,0.2887
47,0.2887
48,0.2887
49,0.2887
50,0.2887
51,0.2887
52,0.2887
53,0.2887
54,0.2887
55,0.2887
56,0.2887
57,0.2887
58,0.2887
59,0.2887
60,0.2887
61,0.2887
62,0.2887
63,0.2887
64,0.2887
65,0.2887
66,0.2887
67,0.2887
68,0.2887
69,0.2887
70,0.2887
71,0.2887
72,0.2887
73,0.2887
74,0.2887
75,0.2887
76,0.2887
77,0.2887
78,0.2887
79,0.2887
80,0.2887
81,0.2887
82,0.2887
83,0.2887
84,0.2887
85,0.2887
86,0.2887
87,0.2887
88,0.2887
89,0.2887
90,0.2887
91,0.2887
92,0.2887
93,0.2887
94,0.2887
95,0.2887
96,0.2887
97,0.2887
98,0.2887
99,0.2887
100,0.2887
101,0.2887
102,0.2887
103,0.2887
104,0.2887
105,0.2887
106,0.2887
107,0.2887
108,0.2887
109,0.2887
110,0.2887
111,0.2887
112,0.2887
113,0.2887
114,0.2887
115,0.2887
116,0.2887
117,0.2887
118,0.2887
119,0.2887
120,0.2887
121,0.2887
122,0.2887
123,0.2887
124,0.2887
125,0.2887
126,0.2887
127,0.2887
128,0.2887
129,0.2887
130,0.2887
131,0.2887
132,0.2887
133,0.2887
134,0.2887
135,0.2887
136,0.2887
137,0.2887
138,0.2887
139,0.2887
140,0.2887
141,0.2887
142,0.2887
143,0.2887
144,0.2887
145,0.2887
146,0.2887
147,0.2887
148,0.2887
149,0.2887
150,0.2887
151,0.2887
152,0.2887
153,0.2887
154,0.2887
155,0.2887
156,0.2887
157,0.2887
158,0.2908
159,0.2908
160,0.2908
161,0.2908
162,0.2908
163,0.2908
164,0.2908
165,0.2908
166,0.2908
167,0.2908
168,0.2908
169,0.2908
170,0.2908
171,0.2908
172,0.2908
173,0.2908
174,0.2908
175,0.2908
176,0.2908
177,0.2908
178,0.2908
179,0.2908
180,0.2908
181,0.2908
182,0.2908
183,0.2908
184,0.2908
185,0.2908
186,0.2908
187,0.2908
188,0.2908
189,0.2908
190,0.2908
191,0.2908
192,0.2908
193,0.2908
194,0.2908
195,0.2908
196,0.2908
197,0.2908
198,0.2908
199,0.2908
200,0.2908
201,0.2908
202,0.2908
203,0.2908
204,0.2908
205,0.2908
206,0.2908
207,0.2908
208,0.2908
209,0.2908
210,0.2908
211,0.2908
212,0.2908
213,0.2908
214,0.2908
215,0.2908
216,0.2908
217,0.2908
218,0.2908
219,0.2908
220,0.2908
221,0.2908
222,0.2908
223,0.2908
224,0.2908
225,0.2908
226,0.2908
227,0.2908
228,0.2908
229,0.2908
230,0.2908
231,0.2908
232,0.2908
233,0.2908
234,0.2908
235,0.2908
236,0.2908
237,0.2908
238,0.2908
239,0.2908
240,0.2908
241,0.2908
242,0.2908
243,0.2908
244,0.2908
245,0.2908
246,0.2908
247,0.2908
248,0.2908
249,0.2908
250,0.2908
251,0.2908
252,0.2908
253,0.2908
254,0.2908
255,0.2908
256,0.2908
257,0.2908
258,0.2908
259,0.2908
260,0.2908
261,0.2908
262,0.2908
263,0.2908
264,0.2908
265,0.2908
266,0.2908
267,0.2908
268,0.2908
269,0.2908
270,0.2908
271,0.2908
272,0.2908
273,0.2908
274,0.2908
275,0.2908
276,0.2908
277,0.2908
278,0.2908
279,0.2908
280,0.2908
281,0.2908
282,0.2908
283,0.2908
284,0.2908
285,0.2908
286,0.2929
287,0.2929
288,0.2929
289,0.2929
290,0.2929
291,0.2929
292,0.2929
293,0.2929
294,0.2929
295,0.2929
296,0.2929
297,0.2929
298,0.2929
299,0.2929
300,0.2929
301,0.2929
